slug,name,current_parent,proposed_hub,action
"air-compressor","air compressor","Accessories","Accessories","keep"
"dual-battery-manager","Dual Battery Manager","Accessories","Accessories","keep"
"dual-battery-monitor-display","Dual Battery Monitor Display","Accessories","Accessories","keep"
"jerry-can","jerry can","Accessories","Accessories","keep"
"key-case","Key Case","Accessories","Accessories","keep"
"portable-battery-box","Portable Battery Box","Accessories","Accessories","keep"
"smart-key","Smart Key","Accessories","Accessories","keep"
"snatch-straps","snatch straps","Accessories","Accessories","keep"
"android-car-stereo","Android car stereo","Audio","Audio","keep"
"android-screen","Android Screen","Audio","Audio","keep"
"infotainment-system","Infotainment System","Audio","Audio","keep"
"speaker","speaker","Audio","Audio","keep"
"spoiler","Spoiler","Exterior","Exterior","keep"
"dash-kits","Dash Kits","Interior","Interior","keep"
"digital-instrumental-cluster","Digital instrumental cluster","Interior","Interior","keep"
"floor-mats","Floor Mats","Interior","Interior","keep"
"seat","Seat","Interior","Interior","keep"
"steering-wheel","Steering Wheel","Interior","Interior","keep"
"ambient-lights","Ambient Lights","Lighting","Lighting","keep"
"auxillary-exterior-light","Auxillary Exterior Light","Lighting","Lighting","keep"
"auxillary-stop-light","Auxillary Stop Light","Lighting","Lighting","keep"
"bar-light","Bar Light","Lighting","Lighting","keep"
"bonnet-light-mount","Bonnet Light Mount","Lighting","Lighting","keep"
"brake-light","Brake Light","Lighting","Lighting","keep"
"bulb","Bulb","Lighting","Lighting","keep"
"car-lighting","Car Lighting","Lighting","Lighting","keep"
"connecting-center-light","Connecting Center Light","Lighting","Lighting","keep"
"daytime-running-light","Daytime Running Light","Lighting","Lighting","keep"
"dicky-light","Dicky Light","Lighting","Lighting","keep"
"driving-light-protective-covers","driving light protective covers","Lighting","Lighting","keep"
"driving-lights","driving lights","Lighting","Lighting","keep"
"drl","DRL","Lighting","Lighting","keep"
"fog-lamp","Fog Lamp","Lighting","Lighting","keep"
"fog-lamps","Fog Lamps","Lighting","Lighting","keep"
"headlight","Headlight","Lighting","Lighting","keep"
"hood-light-bug-visor","Hood Light Bug Visor","Lighting","Lighting","keep"
"led-lights","LED lights","Lighting","Lighting","keep"
"light-mount-clamp","Light Mount Clamp","Lighting","Lighting","keep"
"lightbar","Lightbar","Lighting","Lighting","keep"
"marker-led","Marker LED","Lighting","Lighting","keep"
"motor-vehicle-lighting","Motor Vehicle Lighting","Lighting","Lighting","keep"
"number-plate-light","Number Plate Light","Lighting","Lighting","keep"
"passenger-compartment-light","Passenger Compartment Light","Lighting","Lighting","keep"
"pillar-light","Pillar Light","Lighting","Lighting","keep"
"piller-lights","piller lights","Lighting","Lighting","keep"
"rear-light","Rear Light","Lighting","Lighting","keep"
"roof-light","Roof Light","Lighting","Lighting","keep"
"roof-light-bar","roof light bar","Lighting","Lighting","keep"
"tail-light","Tail Light","Lighting","Lighting","keep"
"air-filters","Air Filters","Performance","Performance","keep"
"air-intake-systems","Air Intake Systems","Performance","Performance","keep"
"exhaust","Exhaust","Performance","Performance","keep"
"throttle-controllers","throttle controllers","Performance","Performance","keep"
"turbo","Turbo","Performance","Performance","keep"
"winch-extension-strap","winch extension strap","Winch","Winch","keep"
"vehicle-safety-security","Vehicle Safety & Security","Vehicle Parts & Accessories","Accessories","move"
"vehicle-alarms-locks","Vehicle Alarms & Locks","Vehicle Safety & Security","Accessories","move"
"automotive-alarm-accessories","Automotive Alarm Accessories","Vehicle Alarms & Locks","Accessories","move"
"automotive-storage","Automotive Storage","TOP","Accessories","move"
"compressors","Compressors","TOP","Accessories","move"
"front-recovery-points","front recovery points","TOP","Accessories","move"
"jerry-can-mound","jerry can mound","TOP","Accessories","move"
"jerry-can-mounting","jerry can mounting","Exterior Accessories","Accessories","move"
"kinetic-recovery-rope","Kinetic Recovery Rope","TOP","Accessories","move"
"overhead-storage-mesh","Overhead Storage Mesh","TOP","Accessories","move"
"overhead-storage-net","Overhead Storage Net","TOP","Accessories","move"
"power-bank","Power Bank","TOP","Accessories","move"
"recovery-point","Recovery Point","TOP","Accessories","move"
"recovery-rope","Recovery Rope","TOP","Accessories","move"
"shackle","Shackle","TOP","Accessories","move"
"shackle-hook","Shackle Hook","TOP","Accessories","move"
"shovel","Shovel","TOP","Accessories","move"
"snatch-rope","Snatch Rope","TOP","Accessories","move"
"snatch-strap","Snatch Strap","TOP","Accessories","move"
"snow-chains","Snow Chains","TOP","Accessories","move"
"spare-tire-relocation-kit","Spare Tire Relocation Kit","TOP","Accessories","move"
"storage-box","Storage Box","TOP","Accessories","move"
"trunk-storage-bag","trunk storage bag","TOP","Accessories","move"
"tyre-deflator","Tyre Deflator","TOP","Accessories","move"
"tyre-repair","Tyre Repair","TOP","Accessories","move"
"walkie-talkie","Walkie Talkie","TOP","Accessories","move"
"wheel-lock-nuts","Wheel Lock Nuts","TOP","Accessories","move"
"wheel-spacers","Wheel Spacers","TOP","Accessories","move"
"body-kit-car-bumber","Body kit car bumber","TOP","Body Kits","move"
"conversion-kit","Conversion Kit","TOP","Body Kits","move"
"facelift","FaceLift","TOP","Body Kits","move"
"facelift-conversion-kit","Facelift Conversion Kit","TOP","Body Kits","move"
"lip-kit","Lip Kit","TOP","Body Kits","move"
"skirting-kit","Skirting Kit","TOP","Body Kits","move"
"trd-skirting-kit","TRD skirting kit","TOP","Body Kits","move"
"brake-kit","Brake Kit","TOP","Brakes","move"
"brake-pads","brake pads","Brake Kit","Brakes","move"
"brake-rotors","brake rotors","Brake Kit","Brakes","move"
"motor-vehicle-braking","Motor Vehicle Braking","Motor Vehicle Parts","Brakes","move"
"brake-system","Brake System","TOP","Brakes","move"
"aluminum-hood","aluminum hood","Accessories","Exterior","move"
"automatic-deployable-spoiler","Automatic Deployable Spoiler","Spoiler","Exterior","move"
"automatic-side-steps","automatic side steps","Spoiler","Exterior","move"
"side-steps","Side Steps","Body Parts","Exterior","move"
"bonnet","Bonnet","Body Parts","Exterior","move"
"bonnet-air-vent","Bonnet Air Vent","TOP","Exterior","move"
"bonnet-engine-hood-cover","BONNET ENGINE HOOD COVER","Accessories","Exterior","move"
"bonnet-hood-air-vent","bonnet hood air vent","TOP","Exterior","move"
"bonnet-hood-visor","bonnet hood visor","TOP","Exterior","move"
"bonnet-scoop","Bonnet Scoop","TOP","Exterior","move"
"bumper","Bumper","Body Parts","Exterior","move"
"bumper-bar","bumper bar","TOP","Exterior","move"
"carbon-fiber-rear-wing-spoiler","Carbon Fiber Rear Wing Spoiler","TOP","Exterior","move"
"center-spoiler-garnish","Center spoiler garnish","TOP","Exterior","move"
"dicky-garnish","Dicky Garnish","TOP","Exterior","move"
"diffuser","diffuser","TOP","Exterior","move"
"diffusers","Diffusers","Body Parts","Exterior","move"
"door-cladding","door cladding","Accessories","Exterior","move"
"door-visor","Door Visor","TOP","Exterior","move"
"electric-side-steps","electric side steps","Side Steps","Exterior","move"
"engine-hood-cover","Engine Hood Cover","Accessories","Exterior","move"
"fender-flare","Fender Flare","TOP","Exterior","move"
"fender-flares","Fender Flares","Body Parts","Exterior","move"
"fenders-bolt-on-fitment","fenders Bolt on fitment","TOP","Exterior","move"
"flexy-flares","Flexy Flares","TOP","Exterior","move"
"foot-step","Foot Step","TOP","Exterior","move"
"grill","Grill","Body Parts","Exterior","move"
"front-bumper-grill","Front Bumper Grill","Grill","Exterior","move"
"front-grill","Front Grill","TOP","Exterior","move"
"front-hood-aluminium-bonnet","Front hood aluminium Bonnet","TOP","Exterior","move"
"front-lip-2","Front Lip","Body Parts","Exterior","move"
"front-splitter","front splitter","TOP","Exterior","move"
"metal-stamped-aluminium-hood","METAL STAMPED ALUMINIUM HOOD","Accessories","Exterior","move"
"mirror-cover","Mirror Cover","TOP","Exterior","move"
"mirrors","Mirrors","Body Parts","Exterior","move"
"mud-flap","mud flap","TOP","Exterior","move"
"side-step","Side Step","TOP","Exterior","move"
"splitter","Splitter","TOP","Exterior","move"
"spoiler-lip","Spoiler Lip","TOP","Exterior","move"
"spoilers","Spoilers","Motor Vehicle Frame & Body Parts","Exterior","move"
"tailgate-handle-cover","Tailgate Handle Cover","TOP","Exterior","move"
"tailgate-lid","tailgate lid","TOP","Exterior","move"
"tailgate-lock-kit","Tailgate Lock Kit","TOP","Exterior","move"
"tailgate-spoiler","tailgate spoiler","TOP","Exterior","move"
"towing-mirror","towing mirror","Accessories","Exterior","move"
"wheel-arch","wheel arch","TOP","Exterior","move"
"wheel-arch-cladding","Wheel Arch Cladding","TOP","Exterior","move"
"windshield-scoop-cover","windshield scoop cover","Accessories","Exterior","move"
"wiper-blade","Wiper Blade","Body Parts","Exterior","move"
"bonnet-hood","Bonnet Hood","TOP","Exterior","move"
"armrest-console","Armrest Console","TOP","Interior","move"
"automatic-metal-pedal","automatic metal pedal","TOP","Interior","move"
"center-console","Center Console","TOP","Interior","move"
"climate-control","Climate Control","TOP","Interior","move"
"crystal","Crystal","TOP","Interior","move"
"crystal-gear-knob","Crystal gear knob","TOP","Interior","move"
"dash-cam","Dash cam","Accessories","Interior","move"
"dash-instruments","dash instruments","Vehicle Parts & Accessories","Interior","move"
"digital-climate-control-panel","Digital Climate Control Panel","Accessories","Interior","move"
"digital-cluster","Digital Cluster","TOP","Interior","move"
"door-switch-panel","Door Switch Panel","TOP","Interior","move"
"floor-mat","floor mat","TOP","Interior","move"
"gear-knob","Gear Knob","TOP","Interior","move"
"gear-knob-cover","Gear Knob Cover","TOP","Interior","move"
"grab-handle","Grab Handle","TOP","Interior","move"
"hud","HUD","TOP","Interior","move"
"metal-pedal-kit","metal pedal kit","Accessories","Interior","move"
"meter-console","Meter Console","TOP","Interior","move"
"neck-rest","Neck Rest","TOP","Interior","move"
"steering-trim","steering trim","Steering Wheel","Interior","move"
"steering-trims","Steering Trims","TOP","Interior","move"
"switch-panel","Switch Panel","TOP","Interior","move"
"switch-panel-accesories","switch panel accesories","Exterior Accessories","Interior","move"
"switch-panel-system","switch panel system","Performance","Interior","move"
"seat-cover","Seat Cover","TOP","Interior","move"
"driving-lights-cover","driving lights cover","driving lights","Lighting","move"
"driving-lights-over","Driving lights over","driving lights","Lighting","move"
"generic-driving-light-wiring-harness","Generic Driving Light Wiring Harness","Accessories","Lighting","move"
"handheld-light","handheld light","Auxillary Exterior Light","Lighting","move"
"laser-projector","Laser Projector","TOP","Lighting","move"
"led-driving-pod-lights","LED Driving POD Lights","Auxillary Exterior Light","Lighting","move"
"projector-headlights-2","projector headlights","Headlight","Lighting","move"
"rear-view-mirrors-with-led","rear view mirrors with LED","Mirrors","Lighting","move"
"electronic-exhaust-system","Electronic Exhaust System","TOP","Performance","move"
"intercooler","intercooler","Accessories","Performance","move"
"safari-snorkels","Safari Snorkels","TOP","Performance","move"
"snorkel","Snorkel","TOP","Performance","move"
"valvetronics-exhaust","valvetronics exhaust","Accessories","Performance","move"
"icecube-drawer-fridge","IceCube Drawer Fridge","TOP","portable fridge","move"
"refrigerator","Refrigerator","TOP","portable fridge","move"
"bash-plate","Bash Plate","TOP","Protection Kit","move"
"body-protection-plate-patch","Body Protection Plate Patch","TOP","Protection Kit","move"
"bullbar","Bullbar","TOP","Protection Kit","move"
"loop-bar","Loop bar","TOP","Protection Kit","move"
"motor-vehicle-roll-cages-bars","Motor Vehicle Roll Cages & Bars","Vehicle Safety Equipment","Protection Kit","move"
"rock-slider","Rock Slider","TOP","Protection Kit","move"
"roll-bar","Roll Bar","Body Parts","Protection Kit","move"
"roll-bar-cage-storage-bag","Roll Bar Cage Storage Bag","TOP","Protection Kit","move"
"roll-cage-storage-tubes","Roll Cage Storage Tubes","TOP","Protection Kit","move"
"tree-trunk-protector","tree trunk protector","TOP","Protection Kit","move"
"underbody-protection","Underbody Protection","TOP","Protection Kit","move"
"underbody-protection-engine-bay-and-transmission-protector","Underbody Protection Engine Bay and Transmission Protector","Accessories","Protection Kit","move"
"sports-bar","Sports Bar","TOP","Protection Kit","move"
"awning","awning","Accessories","Roof Top","move"
"bed-liner","Bed Liner","TOP","Roof Top","move"
"bed-rack","Bed Rack","TOP","Roof Top","move"
"canopy","Canopy","TOP","Roof Top","move"
"cross-bar","cross bar","TOP","Roof Top","move"
"ladder","Ladder","Accessories","Roof Top","move"
"metal-canopy","metal canopy","TOP","Roof Top","move"
"modular-roof-carrier","modular roof carrier","TOP","Roof Top","move"
"vehicle-storage-cargo","Vehicle Storage & Cargo","Vehicle Parts & Accessories","Roof Top","move"
"motor-vehicle-carrying-racks","Motor Vehicle Carrying Racks","Vehicle Storage & Cargo","Roof Top","move"
"reco-traks","Reco-Traks","Accessories","Roof Top","move"
"roller-shutter","Roller Shutter","TOP","Roof Top","move"
"roof-box","roof box","TOP","Roof Top","move"
"roof-cross-bar","Roof cross bar","Accessories","Roof Top","move"
"roof-rack","Roof Rack","Exterior","Roof Top","move"
"roof-rail","Roof Rail","Exterior","Roof Top","move"
"roof-rail-rack","roof rail rack","TOP","Roof Top","move"
"roof-rails","roof rails","TOP","Roof Top","move"
"roof-scoop","Roof Scoop","TOP","Roof Top","move"
"soft-cover","Soft Cover","TOP","Roof Top","move"
"stick-on-roof-rails","Stick On Roof Rails","TOP","Roof Top","move"
"tonneau-covers","Tonneau Covers","Vehicle Covers","Roof Top","move"
"tri-fold-cover","Tri-Fold Cover","TOP","Roof Top","move"
"tryre-carrier","tryre carrier","Exterior Accessories","Roof Top","move"
"vehicle-cargo-racks","Vehicle Cargo Racks","Motor Vehicle Carrying Racks","Roof Top","move"
"roof-carrier-2","Roof Carrier","TOP","Roof Top","move"
"roof-top-tent","Roof Top Tent","TOP","Roof Top","move"
"lunar-carrier","lunar carrier","TOP","Roof Top","move"
"air-suspension","Air Suspension","TOP","Suspension","move"
"balance-arms","Balance Arms","TOP","Suspension","move"
"coil-springs","coil springs","TOP","Suspension","move"
"coil-suspension","Coil Suspension","TOP","Suspension","move"
"coilovers","Coilovers","Performance","Suspension","move"
"differential-drop-kit","Differential Drop Kit","TOP","Suspension","move"
"foam-cell-shock-absorbers","Foam Cell Shock Absorbers","TOP","Suspension","move"
"front-leveling-kit","front leveling kit","TOP","Suspension","move"
"hydraulic-bonnet-strut","Hydraulic Bonnet Strut","TOP","Suspension","move"
"leveling-kit","Leveling Kit","TOP","Suspension","move"
"lift-kit","Lift Kit","Performance","Suspension","move"
"load-helper-spring-kit","Load Helper Spring Kit","TOP","Suspension","move"
"lowering-coil-springs","Lowering Coil Springs","TOP","Suspension","move"
"motor-vehicle-suspension-parts","Motor Vehicle Suspension Parts","Motor Vehicle Parts","Suspension","move"
"nitro-gas-shock-absorbers","Nitro Gas Shock Absorbers","TOP","Suspension","move"
"nitro-gas-suspension","Nitro Gas Suspension","TOP","Suspension","move"
"rear-balance-arms","Rear Balance Arms","TOP","Suspension","move"
"recovory-damper","recovory damper","TOP","Suspension","move"
"shock-absorbers","Shock Absorbers","TOP","Suspension","move"
"steering-damper","Steering Damper","TOP","Suspension","move"
"suspension-kit","Suspension Kit","TOP","Suspension","move"
"suspension-lift-kit","Suspension Lift Kit","TOP","Suspension","move"
"upper-control-arms","Upper Control Arms","TOP","Suspension","move"
"towing-winch-soft-shackle","Towing Winch Soft Shackle","TOP","Winch","move"
"winch-hook","Winch Hook","TOP","Winch","move"
"arc-vents","Arc Vents","Interior","","unclassified"
"body-parts","Body Parts","Exterior","","unclassified"
"vehicles-parts","Vehicles & Parts","TOP","","unclassified"
"vehicle-parts-accessories","Vehicle Parts & Accessories","Vehicles & Parts","","unclassified"
"back-cover-canyon-lid","Back cover canyon lid","Accessories","","unclassified"
"back-cover-full-aluminium-box","Back cover full aluminium box","TOP","","unclassified"
"care-decor","Care & Decor","TOP","","unclassified"
"coasta","COASTA","TOP","","unclassified"
"conversion-trims","conversion trims","TOP","","unclassified"
"convertible-soft-top","Convertible Soft Top","TOP","","unclassified"
"cooling-system","Cooling System","Performance","","unclassified"
"dickey-shutter","dickey shutter","Exterior","","unclassified"
"dicky-shutter","dicky shutter","Exterior","","unclassified"
"door-hinge","Door Hinge","TOP","","unclassified"
"engine-bay-and-transmission","Engine Bay and Transmission","Accessories","","unclassified"
"exterior-accessories","Exterior Accessories","TOP","","unclassified"
"facelifrt","facelifrt","TOP","","unclassified"
"filter","filter","Accessories","","unclassified"
"front-back-protection-kit","Front & Back protection kit","TOP","","unclassified"
"gecko-racing","GECKO RACING","TOP","","unclassified"
"gr-door-beading","GR door beading","TOP","","unclassified"
"indicator","Indicator","Lighting","","unclassified"
"interior-carbon-trims","Interior carbon trims","TOP","","unclassified"
"metal-bumber","Metal bumber","Bumper","","unclassified"
"mirros","Mirros","TOP","","unclassified"
"motor-vehicle-parts","Motor Vehicle Parts","Vehicle Parts & Accessories","","unclassified"
"motor-vehicle-frame-body-parts","Motor Vehicle Frame & Body Parts","Motor Vehicle Parts","","unclassified"
"vehicle-safety-equipment","Vehicle Safety Equipment","Vehicle Safety & Security","","unclassified"
"mud-tracks","Mud Tracks","TOP","","unclassified"
"off-road-accessories","Off Road Accessories","TOP","","unclassified"
"quick-step","quick step","TOP","","unclassified"
"rad-pathfinder-components","Rad Pathfinder Components","Body Kits","","unclassified"
"raptor-kit","Raptor Kit","Body Kits","","unclassified"
"recovory-boards","recovory boards","Accessories","","unclassified"
"revival-kit","Revival Kit","TOP","","unclassified"
"rugged-ridge","Rugged Ridge","TOP","","unclassified"
"single-drawer-system","Single Drawer System","TOP","","unclassified"
"sof-cover","SOF Cover","TOP","","unclassified"
"stepney-cover","Stepney Cover","Accessories","","unclassified"
"strellar","strellar","TOP","","unclassified"
"vehicle-covers","Vehicle Covers","Care & Decor","","unclassified"
"tow-bar","tow bar","Accessories","","unclassified"
"trailer-arm","Trailer Arm","TOP","","unclassified"
"unicorn","Unicorn","TOP","","unclassified"
"universal-mount","Universal Mount","TOP","","unclassified"
"urban-sports","urban sports","TOP","","unclassified"
"vehicle-decor","Vehicle Decor","Care & Decor","","unclassified"
"vehicle-air-fresheners","Vehicle Air Fresheners","Vehicle Decor","","unclassified"
"vehicle-door-locks-parts","Vehicle Door Locks & Parts","Vehicle Alarms & Locks","","unclassified"
"vehicle-maintenance","Vehicle Maintenance","Vehicle Parts & Accessories","","unclassified"
"vehicle-paint","Vehicle Paint","Care & Decor","","unclassified"
"water-tank","Water Tank","Accessories","","unclassified"
"wind-screen-bar","Wind Screen Bar","TOP","","unclassified"
"wiring-system","wiring system","TOP","","unclassified"
"engine-parts","Engine Parts","TOP","","unclassified"
"electronics","Electronics","TOP","","unclassified"
"filters","Filters","TOP","","unclassified"